month,maxTemp,minTemp,meanTemp,rainfall
1,14.3,4.7,,189.9
2,15.2,5.8,,168.0
3,17.2,6.9,,105.3
4,18.1,8.6,,117.7
5,20.0,10.8,,105.5
6,23.8,13.3,,56.1
7,26.0,15.1,,28.4
8,26.0,14.6,,30.6
9,24.4,13.4,,95.7
10,20.7,10.8,,163.9
11,17.3,7.7,,180.8
12,15.1,6.3,,228.3
