month,maxTemp,minTemp,meanTemp,rainfall
1,14.4,5.9,,111.2
2,15.4,7.3,,85.5
3,17.6,8.9,,46.4
4,18.0,10.1,,89.6
5,19.9,12.3,,89.3
6,22.7,14.8,,27.6
7,24.2,16.0,,11.8
8,24.4,16.1,,17.8
9,23.6,15.0,,56.1
10,20.9,12.5,,110.3
11,17.5,9.9,,129.2
12,15.2,7.9,,131.9
