month,maxTemp,minTemp,meanTemp,rainfall
1,19.8,9.3,,86.9
2,19.7,9.0,,70.1
3,17.9,8.2,,100.6
4,15.0,6.6,,148.3
5,12.5,5.6,,196.4
6,10.5,4.3,,219.6
7,10.2,3.5,,175.3
8,11.2,3.7,,168.0
9,12.9,4.2,,124.7
10,14.6,5.6,,127.6
11,16.4,6.9,,103.3
12,18.4,8.5,,92.3
