month,maxTemp,minTemp,meanTemp,rainfall
1,30.1,13.3,,0.6
2,29.5,12.8,,1.3
3,27.4,11.4,,6.1
4,23.1,8.6,,16.3
5,18.5,6.4,,55.5
6,15.7,5.0,,83.3
7,15.3,3.9,,75.9
8,17.1,5.1,,55.1
9,19.4,6.8,,27.2
10,22.9,8.6,,12.9
11,26.1,10.3,,6.2
12,28.8,12.2,,1.5
