month,maxTemp,minTemp,meanTemp,rainfall
1,23.8,11.8,,3.9
2,24.6,13.2,,42.0
3,28.6,15.8,,24.8
4,33.4,19.1,,7.3
5,38.4,22.8,,0.0
6,39.6,24.8,,0.0
7,42.0,27.6,,0.0
8,41.5,28.7,,0.1
9,40.1,25.6,,0.0
10,35.8,21.8,,0.0
11,30.6,17.5,,1.8
12,25.7,14.1,,9.0
