,Precipitation,Temperature
January,48.8,-7.1
February,40.7,-7.3
March,35.7,-3.1
April,32.5,2.6
May,46.2,9.2
June,61.1,14.2
July,65.7,17.5
August,81.9,15.6
September,59.7,10.5
October,72.2,4.6
November,67.4,-0.4
December,65.2,-4.1
