,Precipitation,Temperature
January,38.9,0.7
February,28.9,1.1
March,33.0,4.7
April,29.5,10.1
May,30.8,16.0
June,52.1,21.2
July,35.6,24.2
August,42.7,24.0
September,35.5,18.6
October,32.0,12.6
November,39.0,6.9
December,37.4,2.8
