,Precipitation,Temperature
January,37.9,-8.4
February,28.3,-8.2
March,31.6,-3.5
April,32.0,2.5
May,47.7,8.9
June,61.1,14.1
July,80.2,17.1
August,79.5,15.0
September,59.2,10.0
October,53.6,3.8
November,50.1,-1.9
December,43.6,-5.7
