,Precipitation,Temperature
January,41.2,-15.3
February,30.4,-13.8
March,33.0,-7.1
April,35.8,-0.2
May,43.0,6.5
June,63.2,12.7
July,54.6,16.5
August,73.0,12.7
September,60.2,7.7
October,60.5,1.0
November,47.8,-6.8
December,45.6,-11.5
