,Precipitation,Temperature
January,37.3,-5.2
February,34.0,-5.2
March,31.2,-0.5
April,34.0,6.5
May,54.9,12.5
June,74.0,16.4
July,78.9,18.4
August,75.5,16.8
September,54.9,11.6
October,59.1,5.9
November,48.2,0.5
December,39.7,-3.2
