,Precipitation,Temperature
January,15.3,-3.0
February,12.7,-2.5
March,20.8,3.4
April,24.9,11.1
May,39.0,18.3
June,35.8,23.9
July,27.5,26.6
August,17.8,25.4
September,24.6,18.5
October,25.8,11.0
November,18.3,3.1
December,19.0,-1.4
