,Precipitation,Temperature
January,42.0,0.4
February,33.8,1.1
March,36.0,4.8
April,33.1,10.2
May,39.5,15.6
June,57.5,20.2
July,40.2,23.1
August,46.3,22.9
September,35.5,17.6
October,44.8,11.9
November,43.2,6.8
December,42.9,2.5
