,Precipitation,Temperature
January,93.9,2.9
February,77.3,3.2
March,65.6,4.7
April,49.8,6.9
May,53.7,9.7
June,65.1,12.3
July,79.0,14.0
August,82.0,13.8
September,68.5,11.8
October,99.1,8.5
November,95.3,5.4
December,100.8,3.1
