,Precipitation,Temperature
January,112.2,4.5
February,86.1,4.6
March,77.7,6.2
April,75.5,8.3
May,64.4,11.2
June,72.8,14.0
July,67.4,15.8
August,86.4,15.7
September,78.4,13.6
October,119.3,10.5
November,127.8,7.3
December,119.5,5.0
