,Precipitation,Temperature
January,117.6,3.4
February,86.4,4.0
March,76.4,5.5
April,53.8,7.9
May,61.0,10.5
June,70.8,13.3
July,81.1,15.1
August,77.4,14.8
September,69.3,12.6
October,109.2,9.2
November,99.3,5.8
December,110.0,3.4
