,Precipitation,Temperature
January,43.0,5.2
February,36.0,5.4
March,32.7,7.1
April,36.1,9.4
May,41.6,12.5
June,44.1,15.5
July,41.1,18.0
August,48.6,18.1
September,43.0,15.5
October,57.8,12.1
November,54.0,8.3
December,48.8,5.8
