,Precipitation,Temperature
January,137.2,5.9
February,111.8,5.7
March,92.6,6.5
April,72.4,8.0
May,66.4,10.2
June,68.4,12.3
July,88.4,13.8
August,103.1,14.0
September,104.0,12.8
October,144.2,10.4
November,140.0,8.1
December,146.5,6.4
