,Precipitation,Temperature
January,123.6,2.4
February,99.6,2.6
March,91.5,4.1
April,75.7,6.4
May,78.5,9.3
June,95.7,12.0
July,115.0,13.9
August,127.8,13.6
September,105.5,11.4
October,126.9,8.2
November,125.7,5.0
December,136.9,2.7
