,Precipitation,Temperature
January,98.2,4.4
February,81.1,4.5
March,76.6,5.8
April,60.1,7.9
May,65.6,10.7
June,74.9,13.2
July,84.9,14.9
August,99.8,15.0
September,98.0,13.2
October,132.3,10.3
November,123.9,7.3
December,114.0,5.1
