month,maxTemp,minTemp,meanTemp,rainfall
1,30.0,24.5,,39.3
2,30.4,24.7,,20.6
3,30.9,25.0,,8.7
4,31.5,25.8,,11.6
5,32.0,26.5,,16.3
6,32.2,26.7,,18.7
7,32.0,26.4,,31.7
8,32.6,26.8,,25.8
9,32.7,26.9,,45.5
10,32.1,26.4,,77.8
11,31.3,25.8,,94.0
12,30.4,25.0,,81.8
