month,maxTemp,minTemp,meanTemp,rainfall
1,6.2,1.2,,72.3
2,6.4,1.1,,63.7
3,7.8,2.0,,66.5
4,9.6,3.5,,49.9
5,11.8,5.4,,48.6
6,14.0,7.9,,53.4
7,16.0,10.0,,61.5
8,16.2,10.1,,64.6
9,14.4,8.5,,73.7
10,11.6,6.3,,94.9
11,8.6,3.5,,90.1
12,6.6,1.4,,75.2
