month,maxTemp,minTemp,meanTemp,rainfall
1,6.0,1.0,,112.8
2,6.6,1.1,,88.5
3,8.8,2.3,,96.9
4,11.7,4.0,,62.9
5,15.1,6.5,,61.4
6,17.5,9.4,,65.1
7,19.2,11.1,,83.5
8,18.5,11.0,,101.1
9,15.8,8.8,,112.7
10,12.1,6.0,,129.4
11,8.7,3.3,,105.5
12,6.1,1.0,,104.4
