month,maxTemp,minTemp,meanTemp,rainfall
1,28.6,13.3,,4.0
2,32.1,14.9,,3.0
3,35.8,19.7,,1.0
4,38.4,24.4,,40.0
5,36.8,25.8,,138.0
6,34.2,25.8,,116.0
7,34.3,25.8,,83.0
8,32.3,25.2,,136.0
9,33.1,24.9,,150.0
10,32.2,23.5,,125.0
11,30.2,19.4,,38.0
12,28.2,14.8,,6.0
