month,maxTemp,minTemp,meanTemp,rainfall
1,24.8,10.3,,7.6
2,27.2,12.9,,16.3
3,30.2,16.4,,20.4
4,32.2,20.0,,45.8
5,32.7,22.6,,275.1
6,30.8,24.1,,865.1
7,29.7,24.2,,1217.3
8,30.9,24.4,,849.8
9,31.3,23.8,,490.5
10,30.9,21.6,,209.2
11,28.4,16.5,,30.8
12,25.3,11.7,,7.4
