month,maxTemp,minTemp,meanTemp,rainfall
1,29.9,14.6,,2.3
2,33.0,16.7,,1.8
3,36.5,21.1,,10.0
4,38.4,25.0,,25.5
5,36.0,25.2,,126.4
6,33.0,24.6,,103.8
7,32.7,24.4,,75.4
8,32.3,24.3,,121.0
9,32.7,24.2,,150.6
10,32.5,23.4,,147.4
11,29.6,20.0,,41.5
12,28.8,16.0,,7.2
