month,maxTemp,minTemp,meanTemp,rainfall
1,21.0,8.8,,17.7
2,25.4,10.7,,19.2
3,31.3,14.6,,16.7
4,36.1,19.9,,26.4
5,36.4,23.6,,82.3
6,35.5,25.7,,269.4
7,33.0,25.9,,545.6
8,33.4,25.9,,395.5
9,33.0,24.7,,253.5
10,32.2,20.3,,77.5
11,28.9,14.5,,8.2
12,24.1,10.2,,13.3
