month,maxTemp,minTemp,meanTemp,rainfall
1,4.4,-0.8,,69.0
2,5.0,-0.8,,44.9
3,8.6,1.2,,61.3
4,12.2,2.7,,44.1
5,17.0,6.5,,57.5
6,19.4,9.1,,72.6
7,21.4,11.3,,73.0
8,21.9,11.1,,56.6
9,18.2,8.8,,71.8
10,13.5,5.6,,69.8
11,8.4,2.5,,78.1
12,5.5,0.5,,75.0
