month,maxTemp,minTemp,meanTemp,rainfall
1,5.8,-8.4,,9.7
2,7.4,-7.0,,12.4
3,12.6,-3.1,,27.2
4,17.6,1.5,,40.4
5,22.8,7.7,,74.9
6,28.8,13.1,,82.6
7,32.2,16.3,,88.1
8,30.8,15.6,,68.6
9,26.2,10.1,,31.0
10,19.0,3.1,,34.8
11,11.3,-3.5,,18.0
12,5.8,-8.2,,11.7
