month,maxTemp,minTemp,meanTemp,rainfall
1,-0.6,-9.8,,25.4
2,2.3,-7.3,,32.5
3,9.4,-1.3,,58.4
4,16.8,5.1,,98.0
5,22.4,11.2,,120.4
6,27.6,16.7,,125.5
7,29.8,19.3,,113.5
8,28.8,18.2,,104.9
9,24.5,12.9,,77.5
10,17.3,6.1,,67.1
11,8.8,-0.8,,55.6
12,1.1,-7.8,,36.1
