month,maxTemp,minTemp,meanTemp,rainfall
1,6.7,-8.1,,10.4
2,7.9,-7.3,,9.4
3,12.4,-3.1,,23.4
4,16.4,0.7,,43.4
5,21.9,5.9,,53.8
6,28.0,11.3,,50.3
7,31.9,14.9,,54.9
8,30.7,14.4,,42.9
9,25.8,9.1,,24.4
10,18.5,2.6,,25.9
11,11.2,-4.2,,15.5
12,6.0,-8.3,,8.9
