month,maxTemp,minTemp,meanTemp,rainfall
1,13.6,2.7,,127.3
2,16.1,4.6,,111.5
3,20.2,8.2,,129.5
4,24.4,12.1,,129.8
5,28.3,17.1,,123.2
6,31.8,20.8,,104.9
7,33.1,22.4,,115.6
8,33.1,22.2,,101.9
9,30.3,18.9,,81.8
10,25.1,12.8,,101.3
11,19.7,7.3,,121.2
12,14.7,3.9,,131.8
