month,maxTemp,minTemp,meanTemp,rainfall
1,9.9,-1.7,,71.4
2,13.0,0.6,,70.1
3,18.2,5.1,,97.8
4,23.2,9.7,,109.2
5,26.9,15.1,,138.9
6,31.2,19.7,,108.7
7,33.9,22.0,,83.8
8,34.1,21.6,,65.8
9,29.7,16.8,,102.9
10,23.8,10.4,,109.7
11,17.1,4.6,,112.8
12,10.8,-0.4,,83.6
