month,maxTemp,minTemp,meanTemp,rainfall
1,12.3,-2.5,,29.2
2,14.4,0.2,,34.0
3,19.3,4.9,,59.2
4,24.1,9.4,,70.9
5,28.5,15.1,,106.4
6,33.0,19.8,,100.3
7,36.3,21.8,,55.9
8,36.2,21.6,,69.3
9,31.0,16.8,,84.1
10,24.7,10.5,,93.0
11,17.8,3.2,,45.5
12,12.0,-2.2,,44.2
