month,maxTemp,minTemp,meanTemp,rainfall
1,6.2,-4.1,,88.6
2,8.4,-2.9,,75.4
3,13.8,0.8,,99.3
4,20.3,5.9,,90.4
5,24.7,11.4,,118.4
6,29.0,16.7,,98.6
7,30.7,19.0,,115.1
8,30.3,18.2,,95.8
9,26.8,13.7,,75.7
10,21.1,6.9,,73.7
11,14.5,2.2,,79.2
12,7.8,-1.9,,85.3
