month,maxTemp,minTemp,meanTemp,rainfall
1,19.4,8.4,,39.1
2,21.3,10.3,,49.0
3,24.4,13.5,,48.0
4,27.6,17.2,,46.7
5,30.3,21.1,,78.0
6,32.7,23.3,,85.3
7,33.9,23.8,,70.9
8,34.7,23.9,,74.2
9,32.3,22.2,,126.5
10,29.1,18.2,,92.5
11,24.4,13.4,,50.0
12,20.2,9.2,,46.5
