month,maxTemp,minTemp,meanTemp,rainfall
1,17.2,6.2,,85.9
2,19.1,8.1,,81.3
3,22.8,11.4,,86.6
4,26.4,15.2,,84.1
5,30.2,19.8,,129.3
6,33.0,22.9,,150.6
7,34.3,23.9,,96.3
8,34.7,23.8,,95.5
9,32.1,21.0,,104.6
10,27.8,16.1,,144.8
11,22.5,11.2,,110.2
12,17.9,7.0,,95.0
