month,maxTemp,minTemp,meanTemp,rainfall
1,4.4,-6.2,,48.3
2,7.4,-4.1,,58.7
3,13.2,0.7,,76.2
4,19.3,6.6,,105.2
5,23.9,12.1,,131.3
6,28.6,17.6,,111.5
7,31.3,20.1,,109.5
8,31.0,19.1,,102.6
9,26.5,13.9,,105.7
10,20.3,7.2,,84.8
11,13.2,1.6,,91.7
12,5.9,-4.4,,69.3
