month,maxTemp,minTemp,meanTemp,rainfall
1,6.9,-2.6,,82.0
2,10.2,-0.9,,84.6
3,16.1,3.8,,114.3
4,22.4,8.9,,116.3
5,27.1,14.2,,128.3
6,31.6,19.3,,101.1
7,33.1,21.4,,99.8
8,33.0,20.7,,82.0
9,29.6,16.3,,82.8
10,23.4,9.9,,86.6
11,15.7,4.8,,110.0
12,8.6,-0.9,,101.1
