month,maxTemp,minTemp,meanTemp,rainfall
1,17.2,4.8,,44.7
2,19.4,6.8,,45.5
3,23.1,10.4,,58.7
4,26.9,14.5,,53.3
5,30.6,19.3,,101.9
6,33.5,22.6,,105.2
7,34.8,23.7,,69.6
8,35.6,23.7,,53.1
9,32.4,20.6,,77.0
10,27.9,15.6,,104.4
11,22.3,10.1,,57.9
12,17.8,5.4,,48.5
