month,maxTemp,minTemp,meanTemp,rainfall
1,18.5,4.5,,32.8
2,20.0,5.2,,29.5
3,23.2,7.8,,21.3
4,27.6,10.7,,10.9
5,33.2,15.6,,10.7
6,37.9,20.4,,14.0
7,37.4,23.4,,54.1
8,36.0,22.6,,76.7
9,34.7,20.1,,41.7
10,29.2,13.7,,27.7
11,23.1,7.8,,25.1
12,18.3,4.3,,34.0
