month,maxTemp,minTemp,meanTemp,rainfall
1,8.7,1.5,,151.4
2,10.9,1.4,,115.8
3,13.6,2.9,,101.3
4,16.2,4.2,,71.4
5,19.9,7.1,,56.4
6,23.3,9.6,,39.4
7,27.8,11.7,,11.7
8,28.0,11.6,,11.4
9,24.9,9.1,,32.5
10,17.8,5.7,,77.0
11,11.4,3.6,,165.1
12,7.9,1.1,,174.2
