month,maxTemp,minTemp,meanTemp,rainfall
1,5.9,-7.4,,17.5
2,8.3,-6.2,,18.5
3,12.3,-2.6,,28.7
4,17.4,0.6,,22.9
5,22.6,6.3,,24.4
6,28.3,11.2,,35.3
7,29.6,13.4,,70.4
8,28.1,12.8,,57.7
9,25.1,9.1,,41.9
10,18.6,3.1,,35.6
11,11.6,-2.5,,22.9
12,6.2,-7.4,,22.9
