month,maxTemp,minTemp,meanTemp,rainfall
1,22.0,11.2,,98.0
2,22.0,11.5,,92.0
3,22.0,11.9,,134.0
4,21.5,12.3,,167.0
5,21.2,12.5,,154.0
6,21.1,12.4,,91.0
7,21.6,12.0,,64.0
8,21.7,12.0,,75.0
9,21.2,11.9,,138.0
10,20.7,11.8,,190.0
11,20.8,11.6,,167.0
12,21.3,11.3,,125.0
