month,maxTemp,minTemp,meanTemp,rainfall
1,35.3,22.3,,13.0
2,36.2,23.0,,7.0
3,36.7,24.2,,38.0
4,35.7,24.4,,68.0
5,34.5,23.3,,20.0
6,33.0,21.7,,8.0
7,32.3,21.0,,3.0
8,32.4,21.2,,8.0
9,33.6,21.6,,7.0
10,34.8,22.8,,24.0
11,34.5,23.5,,79.0
12,34.0,22.9,,77.0
