,Precipitation,Temperature
January,43.5,-4.6
February,35.8,-4.6
March,32.7,-0.4
April,33.4,6.4
May,60.5,12.0
June,81.1,15.5
July,66.5,17.8
August,74.9,16.5
September,55.4,11.5
October,64.5,5.8
November,49.8,0.8
December,41.6,-2.7
