,Precipitation,Temperature
January,40.3,-4.1
February,38.7,-4.1
March,35.5,0.0
April,34.6,6.7
May,61.6,12.2
June,74.2,15.8
July,72.9,18.1
August,71.7,16.8
September,56.1,11.9
October,58.6,6.3
November,48.4,1.5
December,42.8,-2.2
