,Precipitation,Temperature
January,51.3,-3.8
February,39.7,-4.2
March,36.2,-0.4
April,38.8,5.9
May,50.4,11.5
June,80.6,15.3
July,71.2,17.8
August,80.8,16.6
September,56.0,11.7
October,77.7,6.0
November,59.7,1.4
December,52.6,-1.9
