,Precipitation,Temperature
January,51.2,-3.7
February,40.4,-3.8
March,37.4,-0.1
April,42.2,6.2
May,57.6,11.7
June,84.0,15.3
July,85.2,17.7
August,84.6,16.7
September,58.1,11.9
October,77.2,6.2
November,57.7,1.5
December,50.7,-1.8
