month,maxTemp,minTemp,meanTemp,rainfall
1,34.7,17.9,,0.0
2,36.4,19.6,,0.0
3,37.2,21.0,,0.0
4,37.0,22.4,,5.1
5,35.1,23.5,,104.9
6,31.9,23.0,,255.8
7,29.6,22.5,,483.5
8,29.1,22.5,,601.0
9,30.2,22.1,,476.9
10,31.6,21.9,,319.0
11,32.8,21.5,,67.5
12,33.6,18.4,,1.7
