month,maxTemp,minTemp,meanTemp,rainfall
1,31.7,15.7,,0.5
2,33.5,16.6,,0.0
3,33.9,17.9,,0.0
4,33.0,18.8,,0.0
5,31.9,20.3,,1.3
6,31.9,22.9,,62.7
7,30.8,23.6,,232.4
8,30.2,23.3,,346.8
9,31.0,22.6,,255.1
10,31.8,22.2,,75.8
11,32.7,18.8,,1.6
12,31.9,16.2,,0.7
