,Precipitation,Temperature
January,56.2,4.3
February,49.9,4.9
March,50.1,7.9
April,49.9,10.7
May,66.0,14.1
June,57.0,17.3
July,56.3,19.5
August,56.1,19.4
September,49.8,16.0
October,61.8,12.2
November,61.2,7.6
December,72.0,4.8
