,Precipitation,Temperature
January,77.9,5.0
February,64.4,5.3
March,61.2,7.5
April,60.4,9.7
May,65.3,12.7
June,68.3,15.5
July,64.2,17.4
August,81.4,17.5
September,80.4,15.2
October,95.3,12.0
November,94.5,8.2
December,107.1,5.5
