,Precipitation,Temperature
January,118.1,7.5
February,97.8,7.5
March,71.8,9.0
April,75.2,10.6
May,61.3,13.2
June,55.6,15.7
July,57.3,17.4
August,61.8,17.5
September,69.8,16.0
October,108.0,13.3
November,126.9,10.3
December,126.5,8.2
