,Precipitation,Temperature
January,46.3,6.1
February,34.2,6.9
March,41.3,10.5
April,61.1,13.6
May,55.6,17.7
June,41.7,21.7
July,25.7,24.4
August,40.6,24.0
September,98.7,19.5
October,87.6,15.3
November,90.8,9.9
December,41.9,6.5
