,Precipitation,Temperature
January,83.6,5.4
February,56.2,6.2
March,61.3,9.7
April,80.8,12.5
May,90.3,16.4
June,68.4,20.6
July,49.1,23.3
August,60.1,23.0
September,138.0,18.6
October,151.4,14.1
November,140.3,9.0
December,87.1,5.9
