,Precipitation,Temperature
January,35.4,2.5
February,34.1,3.6
March,38.6,7.4
April,41.8,11.3
May,77.2,15.5
June,68.5,18.9
July,71.9,20.6
August,61.3,20.3
September,54.6,16.1
October,59.5,11.5
November,47.6,6.3
December,45.2,3.3
