,Precipitation,Temperature
January,53.8,4.1
February,44.9,4.5
March,45.8,7.3
April,44.5,9.8
May,60.6,13.2
June,53.0,16.4
July,54.0,18.6
August,57.8,18.6
September,48.5,15.4
October,58.1,11.7
November,58.4,7.4
December,76.1,4.5
