,Precipitation,Temperature
January,50.3,9.5
February,53.5,9.4
March,58.9,11.5
April,55.8,14.0
May,40.8,17.8
June,32.2,21.8
July,7.6,24.6
August,23.3,24.7
September,59.1,21.3
October,79.2,17.7
November,115.4,13.6
December,76.7,10.6
