,Precipitation,Temperature
January,52.7,2.1
February,47.7,3.2
March,46.8,6.5
April,39.9,10.1
May,63.6,14.1
June,56.5,17.6
July,64.0,19.7
August,60.2,19.4
September,59.3,15.3
October,61.2,11.0
November,60.4,6.0
December,66.5,3.0
