,Precipitation,Temperature
January,117.7,2.3
February,86.7,2.7
March,74.8,4.3
April,59.5,6.8
May,64.9,9.5
June,66.4,12.2
July,64.0,14.2
August,72.7,13.6
September,71.5,11.4
October,100.1,7.9
November,96.8,4.6
December,109.7,2.2
