,Precipitation,Temperature
January,130.3,5.4
February,104.4,5.4
March,91.2,6.4
April,71.1,8.1
May,69.2,10.6
June,71.4,12.9
July,86.5,14.4
August,99.0,14.5
September,94.1,13.1
October,136.2,10.4
November,140.6,7.7
December,135.4,5.9
