,Precipitation,Temperature
January,208.3,2.5
February,170.0,2.8
March,146.7,4.3
April,102.1,6.6
May,102.9,9.4
June,111.2,12.1
July,130.0,13.9
August,143.9,13.6
September,132.1,11.4
October,184.5,8.2
November,189.9,5.0
December,205.7,2.7
