,Precipitation,Temperature
January,96.0,5.2
February,67.2,5.3
March,62.4,7.1
April,57.9,9.2
May,49.0,12.4
June,53.4,15.1
July,49.5,17.2
August,59.6,17.0
September,69.3,14.6
October,100.6,11.5
November,107.6,8.0
December,104.2,5.6
