,Precipitation,Temperature
January,96.3,4.9
February,74.6,5.1
March,70.2,6.3
April,57.7,8.4
May,54.6,11.1
June,65.3,13.6
July,82.2,15.3
August,87.6,15.1
September,79.1,13.3
October,106.4,10.3
November,102.7,7.2
December,104.0,5.1
